-0.0119134,-0.0776845,0.0362829,-0.00301088,-0.121151,0.115968,-0.0804388,-0.228201,-0.216114,0.205711
0.204775,-0.0601861,0.134748,0.2125,0.108923,-0.0393159,-0.2688,-0.0316744,-0.0514659,0.116571
0.1507,-0.0923258,0.0790855,0.11232,0.0998176,-0.0985576,-0.189026,-0.0147246,-0.249397,-0.0798991
-0.0775089,-0.0400671,0.000966925,-0.0231039,-0.0325749,0.0264638,-0.220678,0.164656,-0.221841,0.0490254
-0.11489,-0.0554869,-0.00648213,-0.140274,0.126912,0.177942,-0.161964,0.258977,0.028706,0.178544
0.160818,-0.149291,-0.0233492,0.157667,0.0213355,-0.00167161,-0.184776,-0.144762,-0.189817,-0.0816229
-0.241016,-0.14575,0.212834,0.114626,0.0607915,0.0876937,0.124227,0.120186,0.121374,-0.15735
-0.0703269,-0.279318,0.00405072,0.171768,-0.110125,-0.0726361,-0.123657,0.00737553,-0.323752,-0.00288867
0.0771022,-0.0313744,0.0157634,0.0927594,-0.100337,0.17571,-0.486391,0.218902,-0.187034,0.0585119
0.0718683,-0.234653,0.139958,-0.165509,0.163997,0.145082,-0.280782,0.0316083,-0.361933,-0.018884
-0.208091,0.0524291,-0.104334,0.219196,0.228019,0.0709167,0.231779,-0.142716,-0.187565,-0.00295367
0.0208246,-0.16268,0.0500714,-0.171189,0.100968,0.0939695,-0.225821,-0.165521,-0.137522,0.0724069
0.0215201,0.0845417,0.0743695,-0.0805801,0.0858236,0.246527,-0.388119,-0.0777614,-0.263623,-0.116943
0.000484568,0.217759,-0.120469,0.0782931,-0.0874546,0.0631065,-0.00357079,0.142782,-0.333736,0.189125
0.176023,-0.159062,0.1023,-0.18775,0.148609,0.0506009,-0.22307,0.122811,0.0552249,0.17787
-0.184592,-0.233619,-0.148497,0.241026,0.0621563,-0.0389315,-0.221926,0.1549,0.176414,-0.0889682
